,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
48,AMZN250919C00305000,2025-01-29 20:53:42+00:00,305.0,5.82,5.8,6.0,0.0,0.0,2,143,0.32175360870361325,False,REGULAR,USD
49,AMZN250919C00310000,2025-01-31 19:58:36+00:00,310.0,5.2,5.15,5.3,0.25,5.050505,52,727,0.32059395233154286,False,REGULAR,USD
50,AMZN250919C00315000,2025-01-31 16:31:09+00:00,315.0,4.7,4.55,4.7,-0.10000038,-2.0833411,46,1177,0.3200751586914062,False,REGULAR,USD
51,AMZN250919C00320000,2025-01-30 20:11:51+00:00,320.0,3.83,3.95,4.15,0.0,0.0,2,83,0.31928170959472646,False,REGULAR,USD
52,AMZN250919C00325000,2025-01-31 15:30:55+00:00,325.0,3.65,3.5,3.65,0.1500001,4.285717,1,133,0.31830515686035155,False,REGULAR,USD
53,AMZN250919C00330000,2025-01-30 14:38:41+00:00,330.0,3.2,3.1,3.25,0.26999998,9.215016,2,51,0.31854929504394525,False,REGULAR,USD
54,AMZN250919C00335000,2025-01-31 20:01:18+00:00,335.0,2.8,2.73,2.85,0.39999986,16.66666,2,695,0.31763377685546873,False,REGULAR,USD
55,AMZN250919C00340000,2025-01-31 17:13:43+00:00,340.0,2.55,2.41,2.52,0.3499999,15.909087,4,709,0.3175117077636719,False,REGULAR,USD
56,AMZN250919C00345000,2025-01-30 20:13:43+00:00,345.0,2.09,2.12,2.23,0.0,0.0,1,404,0.3174506732177734,False,REGULAR,USD
57,AMZN250919C00350000,2025-01-31 15:00:18+00:00,350.0,1.95,1.87,1.96,0.16000009,8.938552,154,211,0.31702343139648437,False,REGULAR,USD
