,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
30,AMZN250321C00230000,2025-01-31 20:59:44+00:00,230.0,16.95,16.75,16.9,1.8500004,12.2516575,1251,11522,0.3715883154296875,True,REGULAR,USD
31,AMZN250321C00235000,2025-01-31 20:58:28+00:00,235.0,14.1,13.85,13.95,1.7000008,13.709684,1502,18014,0.3639589971923829,True,REGULAR,USD
32,AMZN250321C00240000,2025-01-31 20:59:37+00:00,240.0,11.45,11.25,11.4,1.3999996,13.930345,2684,18079,0.3590151989746094,False,REGULAR,USD
33,AMZN250321C00245000,2025-01-31 20:49:27+00:00,245.0,9.15,9.0,9.15,1.2499995,15.822779,1026,16379,0.35370519348144525,False,REGULAR,USD
34,AMZN250321C00250000,2025-01-31 20:59:49+00:00,250.0,7.2,7.1,7.2,1.0499997,17.073166,3000,25509,0.3481510498046875,False,REGULAR,USD
35,AMZN250321C00255000,2025-01-31 20:56:31+00:00,255.0,5.6,5.5,5.65,0.6999998,14.285711,492,30010,0.34577070251464836,False,REGULAR,USD
36,AMZN250321C00260000,2025-01-31 20:49:32+00:00,260.0,4.3,4.2,4.35,0.60000014,16.21622,1392,8909,0.34290207885742185,False,REGULAR,USD
37,AMZN250321C00265000,2025-01-31 20:54:22+00:00,265.0,3.3,3.2,3.3,0.5,17.857143,741,1473,0.34027759338378905,False,REGULAR,USD
38,AMZN250321C00270000,2025-01-31 20:58:07+00:00,270.0,2.49,2.4,2.46,0.4100001,19.711542,2215,6642,0.33765310791015624,False,REGULAR,USD
39,AMZN250321C00275000,2025-01-31 20:04:58+00:00,275.0,1.83,1.79,1.83,0.20000005,12.269941,198,4817,0.3365544860839844,False,REGULAR,USD
40,AMZN250321C00280000,2025-01-31 20:59:30+00:00,280.0,1.36,1.32,1.36,0.24000001,21.428572,3030,5674,0.3365544860839844,False,REGULAR,USD
41,AMZN250321C00285000,2025-01-31 20:47:53+00:00,285.0,1.03,0.98,1.02,0.20999998,25.609755,156,306,0.33814138427734375,False,REGULAR,USD
42,AMZN250321C00290000,2025-01-31 20:45:34+00:00,290.0,0.75,0.73,0.76,0.13999999,22.950815,170,1725,0.33960621337890623,False,REGULAR,USD
43,AMZN250321C00295000,2025-01-31 17:45:58+00:00,295.0,0.6,0.54,0.57,0.100000024,20.000004,15,346,0.34180345703125,False,REGULAR,USD
44,AMZN250321C00300000,2025-01-31 20:53:52+00:00,300.0,0.43,0.4,0.43,0.08000001,22.857145,620,6738,0.344733115234375,False,REGULAR,USD
45,AMZN250321C00305000,2025-01-31 19:21:52+00:00,305.0,0.32,0.3,0.33,0.049999982,18.51851,5,5680,0.34839518798828123,False,REGULAR,USD
46,AMZN250321C00310000,2025-01-31 19:54:39+00:00,310.0,0.24,0.23,0.25,0.03999999,19.999994,22,369,0.35156898437499995,False,REGULAR,USD
47,AMZN250321C00315000,2025-01-31 19:40:28+00:00,315.0,0.19,0.18,0.2,0.019999996,11.764703,32,1066,0.3569400244140625,False,REGULAR,USD
48,AMZN250321C00320000,2025-01-31 16:26:32+00:00,320.0,0.14,0.13,0.16,0.020000003,16.66667,1,404,0.362311064453125,False,REGULAR,USD
49,AMZN250321C00325000,2025-01-29 16:59:18+00:00,325.0,0.11,0.1,0.12,-0.019999996,-15.384612,9,147,0.36475244628906256,False,REGULAR,USD
50,AMZN250321C00330000,2025-01-30 15:52:45+00:00,330.0,0.08,0.08,0.1,0.0,0.0,10,203,0.3711000390625,False,REGULAR,USD
51,AMZN250321C00335000,2025-01-31 15:01:44+00:00,335.0,0.07,0.05,0.08,-0.020000003,-22.222223,20,32,0.375982802734375,False,REGULAR,USD
52,AMZN250321C00340000,2025-01-30 18:54:46+00:00,340.0,0.04,0.05,0.06,0.0,0.0,110,5812,0.37793590820312495,False,REGULAR,USD
53,AMZN250321C00345000,2025-01-31 16:06:50+00:00,345.0,0.04,0.04,0.06,0.0,0.0,49,3887,0.39063109375,False,REGULAR,USD
