,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
36,AMZN270617C00290000,2025-01-17 15:13:30+00:00,290.0,29.45,32.1,35.4,0.0,0.0,4,27.0,0.37007771041870113,False,REGULAR,USD
37,AMZN270617C00295000,2025-01-22 20:39:38+00:00,295.0,32.8,30.5,33.85,0.0,0.0,3,16.0,0.3680559410858154,False,REGULAR,USD
38,AMZN270617C00300000,2025-01-24 18:39:44+00:00,300.0,30.87,30.9,32.8,-0.12999916,-0.4193521,8,72.0,0.3691774508666992,False,REGULAR,USD
39,AMZN270617C00305000,2025-01-24 14:42:13+00:00,305.0,30.45,27.55,31.8,0.95000076,3.2203417,2,18.0,0.37033710723876956,False,REGULAR,USD
40,AMZN270617C00310000,2025-01-15 15:07:17+00:00,310.0,24.44,26.05,30.8,0.0,0.0,1,13.0,0.37119922019958496,False,REGULAR,USD
41,AMZN270617C00315000,2025-01-24 14:58:55+00:00,315.0,28.02,25.7,29.4,28.02,,1,1.0,0.3689485713195801,False,REGULAR,USD
42,AMZN270617C00320000,2025-01-22 17:20:03+00:00,320.0,26.05,23.5,26.8,0.0,0.0,20,25.0,0.357779249420166,False,REGULAR,USD
43,AMZN270617C00325000,2025-01-22 18:19:23+00:00,325.0,24.73,22.0,26.85,0.0,0.0,2,109.0,0.3652864985656738,False,REGULAR,USD
44,AMZN270617C00330000,2025-01-23 19:37:43+00:00,330.0,23.33,22.6,23.8,0.0,0.0,16,48.0,0.35001260345458973,False,REGULAR,USD
45,AMZN270617C00335000,2025-01-24 14:42:27+00:00,335.0,23.0,21.05,24.15,0.29999924,1.3215826,5,132.0,0.35928985443115236,False,REGULAR,USD
46,AMZN270617C00350000,2025-01-24 20:37:39+00:00,350.0,19.25,17.5,20.6,19.25,,9,,0.35158424301147456,False,REGULAR,USD
