,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
11,AMZN260116P00120000,2025-01-24 20:27:48+00:00,120.0,0.97,0.93,1.0,-0.01999998,-2.0202003,3.0,8809,0.38660281372070304,False,REGULAR,USD
12,AMZN260116P00125000,2025-01-23 19:54:09+00:00,125.0,1.15,1.08,1.13,0.0,0.0,2.0,2995,0.3745179736328125,False,REGULAR,USD
13,AMZN260116P00130000,2025-01-24 20:50:20+00:00,130.0,1.3,1.24,1.32,-0.03000009,-2.2556458,7.0,8072,0.3654848608398438,False,REGULAR,USD
14,AMZN260116P00135000,2025-01-23 19:55:37+00:00,135.0,1.54,1.45,1.53,0.0,0.0,2.0,5842,0.3562076098632812,False,REGULAR,USD
15,AMZN260116P00140000,2025-01-23 19:04:23+00:00,140.0,1.8,1.7,1.77,0.0,0.0,28.0,6539,0.3473576007080078,False,REGULAR,USD
16,AMZN260116P00145000,2025-01-23 20:43:39+00:00,145.0,2.11,1.99,2.08,0.0,0.0,3.0,4539,0.3402165588378906,False,REGULAR,USD
17,AMZN260116P00150000,2025-01-24 20:50:00+00:00,150.0,2.42,2.34,2.42,-0.049999952,-2.0242896,23.0,16559,0.3327093096923829,False,REGULAR,USD
18,AMZN260116P00155000,2025-01-24 19:03:55+00:00,155.0,2.89,2.74,2.84,0.10000014,3.5842345,6.0,6520,0.32642275146484373,False,REGULAR,USD
19,AMZN260116P00160000,2025-01-24 20:40:23+00:00,160.0,3.39,3.2,3.3,0.00999999,0.2958577,2.0,7686,0.3198310205078124,False,REGULAR,USD
20,AMZN260116P00165000,2025-01-24 20:50:00+00:00,165.0,3.86,3.75,3.9,-0.11000013,-2.7707841,5.0,4136,0.315314464111328,False,REGULAR,USD
21,AMZN260116P00170000,2025-01-24 19:46:23+00:00,170.0,4.62,4.35,4.5,-0.07999992,-1.7021261,2.0,3069,0.30902790588378903,False,REGULAR,USD
22,AMZN260116P00175000,2025-01-24 20:18:12+00:00,175.0,5.39,5.1,5.25,-0.010000229,-0.18518943,54.0,2092,0.30445031494140623,False,REGULAR,USD
23,AMZN260116P00180000,2025-01-24 20:56:39+00:00,180.0,5.95,5.9,6.1,-0.20000029,-3.2520373,332.0,9200,0.30005582763671873,False,REGULAR,USD
24,AMZN260116P00185000,2025-01-24 19:43:45+00:00,185.0,7.21,6.8,7.05,-0.03999996,-0.5517236,23.0,1826,0.2956918576049804,False,REGULAR,USD
25,AMZN260116P00190000,2025-01-24 20:50:00+00:00,190.0,8.11,7.85,8.1,-0.09000015,-1.0975628,58.0,2942,0.29123633575439445,False,REGULAR,USD
26,AMZN260116P00195000,2025-01-24 19:10:30+00:00,195.0,9.55,9.05,9.25,0.15000057,1.5957508,26.0,2738,0.2866587448120117,False,REGULAR,USD
27,AMZN260116P00200000,2025-01-24 19:09:17+00:00,200.0,10.85,10.35,10.6,0.35000038,3.3333368,56.0,5300,0.2832408102416991,False,REGULAR,USD
28,AMZN260116P00205000,2025-01-24 20:35:19+00:00,205.0,12.29,11.8,12.0,0.14999962,1.2355816,67.0,1820,0.27875477111816405,False,REGULAR,USD
29,AMZN260116P00210000,2025-01-24 20:28:46+00:00,210.0,13.85,13.3,13.6,-0.049999237,-0.35970673,146.0,3103,0.2751689915466308,False,REGULAR,USD
30,AMZN260116P00215000,2025-01-24 19:56:00+00:00,215.0,15.65,15.05,15.3,-0.17000008,-1.0745896,79.0,1693,0.2710796769714356,False,REGULAR,USD
31,AMZN260116P00220000,2025-01-24 19:20:56+00:00,220.0,17.6,16.9,17.2,0.069999695,0.3993137,26.0,1953,0.2676464837646484,False,REGULAR,USD
32,AMZN260116P00225000,2025-01-24 20:45:47+00:00,225.0,19.37,18.9,19.2,-0.12999916,-0.66666234,116.0,1183,0.26364872100830083,False,REGULAR,USD
33,AMZN260116P00230000,2025-01-24 20:35:19+00:00,230.0,21.74,21.05,21.35,0.59000015,2.789599,93.0,1449,0.25962044097900394,False,REGULAR,USD
34,AMZN260116P00235000,2025-01-24 19:09:14+00:00,235.0,24.2,23.35,23.7,0.80000114,3.4188085,123.0,931,0.25604992004394533,True,REGULAR,USD
35,AMZN260116P00240000,2025-01-24 19:09:09+00:00,240.0,26.75,25.8,26.15,0.8999996,3.4816232,29.0,830,0.2518690536499023,True,REGULAR,USD
36,AMZN260116P00245000,2025-01-24 19:09:01+00:00,245.0,29.4,28.4,28.8,-0.14999962,-0.50761294,13.0,592,0.24808491180419923,True,REGULAR,USD
37,AMZN260116P00250000,2025-01-24 17:36:31+00:00,250.0,31.39,31.15,31.55,-0.3600006,-1.1338602,11.0,262,0.2436446485900879,True,REGULAR,USD
38,AMZN260116P00255000,2025-01-24 20:23:10+00:00,255.0,35.07,34.1,34.55,0.020000458,0.05706265,6.0,129,0.2401504208374023,True,REGULAR,USD
39,AMZN260116P00260000,2025-01-24 16:18:39+00:00,260.0,37.85,37.2,37.65,-0.8500023,-2.1963882,1.0,32,0.23596955444335935,True,REGULAR,USD
40,AMZN260116P00265000,2025-01-21 19:21:41+00:00,265.0,43.25,40.1,41.1,0.0,0.0,1.0,4,0.23401644897460935,True,REGULAR,USD
41,AMZN260116P00270000,2025-01-21 16:46:46+00:00,270.0,47.24,43.55,44.55,0.0,0.0,1.0,39,0.2302933416748047,True,REGULAR,USD
42,AMZN260116P00280000,2025-01-23 19:18:45+00:00,280.0,52.4,49.55,53.55,0.0,0.0,1.0,317,0.24481956359863283,True,REGULAR,USD
43,AMZN260116P00285000,2025-01-08 19:37:06+00:00,285.0,65.55,54.65,55.5,0.0,0.0,2.0,1,0.2148516015625,True,REGULAR,USD
44,AMZN260116P00290000,2024-12-31 18:34:51+00:00,290.0,71.23,58.65,59.55,0.0,0.0,,1,0.21122004608154293,True,REGULAR,USD
45,AMZN260116P00295000,2025-01-08 19:36:39+00:00,295.0,74.15,62.75,63.9,0.0,0.0,,1,0.21070125244140625,True,REGULAR,USD
46,AMZN260116P00300000,2025-01-23 14:30:01+00:00,300.0,68.11,65.75,68.0,0.0,0.0,5.0,29,0.20356021057128904,True,REGULAR,USD
47,AMZN260116P00310000,2025-01-10 14:53:22+00:00,310.0,92.6,75.8,77.1,0.0,0.0,4.0,4,0.20136296691894529,True,REGULAR,USD
48,AMZN260116P00315000,2025-01-22 15:59:13+00:00,315.0,81.15,79.95,81.7,0.0,0.0,2.0,2,0.19892158508300778,True,REGULAR,USD
49,AMZN260116P00320000,2025-01-24 16:19:59+00:00,320.0,86.42,84.75,86.35,86.42,,30.0,0,0.19586985778808597,True,REGULAR,USD
50,AMZN260116P00330000,2024-12-20 19:26:29+00:00,330.0,105.0,93.3,96.95,0.0,0.0,1.0,0,0.2293167889404297,True,REGULAR,USD
51,AMZN260116P00345000,2025-01-03 19:46:44+00:00,345.0,120.66,107.95,112.35,0.0,0.0,1.0,1,0.2625195819091797,True,REGULAR,USD
