,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
43,AMZN250620C00260000,2025-01-24 20:47:12+00:00,260.0,9.36,9.6,9.75,-0.4100008,-4.196528,596,7462.0,0.3185798123168945,False,REGULAR,USD
44,AMZN250620C00265000,2025-01-24 20:39:32+00:00,265.0,7.85,8.2,8.35,-0.5300002,-6.324585,79,2167.0,0.3163825686645507,False,REGULAR,USD
45,AMZN250620C00270000,2025-01-24 20:39:35+00:00,270.0,6.65,6.95,7.1,-0.5,-6.9930067,111,10943.0,0.3140022213745117,False,REGULAR,USD
46,AMZN250620C00275000,2025-01-24 20:45:39+00:00,275.0,5.8,5.9,6.0,-0.049999714,-0.854696,27,775.0,0.31168290863037107,False,REGULAR,USD
47,AMZN250620C00280000,2025-01-24 20:39:30+00:00,280.0,4.75,5.0,5.1,-0.5,-9.523809,45,4706.0,0.3107979077148437,False,REGULAR,USD
48,AMZN250620C00285000,2025-01-24 19:46:01+00:00,285.0,4.0,4.2,4.3,-0.21000004,-4.9881244,23,498.0,0.30951618225097655,False,REGULAR,USD
49,AMZN250620C00290000,2025-01-24 19:50:54+00:00,290.0,3.37,3.55,3.65,-0.33000016,-8.918923,12,919.0,0.30939411315917964,False,REGULAR,USD
50,AMZN250620C00295000,2025-01-24 17:14:09+00:00,295.0,2.93,2.97,3.1,-0.12999988,-4.248362,46,1118.0,0.30963825134277345,False,REGULAR,USD
51,AMZN250620C00300000,2025-01-24 20:30:03+00:00,300.0,2.4,2.5,2.57,-0.3499999,-12.727269,323,4177.0,0.30799031860351556,False,REGULAR,USD
52,AMZN250620C00305000,2025-01-24 20:04:44+00:00,305.0,2.05,2.1,2.18,-0.029999971,-1.4423064,5,2756.0,0.3086006640625,False,REGULAR,USD
53,AMZN250620C00310000,2025-01-24 14:59:03+00:00,310.0,2.0,1.77,1.84,0.110000014,5.8201065,1,394.0,0.3089058367919921,False,REGULAR,USD
54,AMZN250620C00315000,2025-01-23 19:04:07+00:00,315.0,1.48,1.49,1.55,0.0,0.0,5,846.0,0.3092110095214844,False,REGULAR,USD
55,AMZN250620C00320000,2025-01-23 20:47:35+00:00,320.0,1.34,1.26,1.31,0.0,0.0,1,289.0,0.3099434240722656,False,REGULAR,USD
56,AMZN250620C00325000,2025-01-24 19:50:53+00:00,325.0,1.04,1.06,1.13,-0.05000007,-4.5871625,2,70.0,0.31189652954101554,False,REGULAR,USD
57,AMZN250620C00330000,2025-01-23 15:31:45+00:00,330.0,0.99,0.91,0.96,0.0,0.0,1,30.0,0.3129951513671875,False,REGULAR,USD
58,AMZN250620C00335000,2025-01-24 15:11:23+00:00,335.0,0.84,0.77,0.82,0.029999971,3.7037,1,159.0,0.3143379113769531,False,REGULAR,USD
59,AMZN250620C00340000,2025-01-23 19:09:55+00:00,340.0,0.67,0.65,0.71,0.0,0.0,21,84.0,0.31641308593749995,False,REGULAR,USD
60,AMZN250620C00345000,2025-01-24 20:54:53+00:00,345.0,0.58,0.56,0.59,-0.00999999,-1.6949137,63,3183.0,0.3161689477539062,False,REGULAR,USD
61,AMZN250620C00350000,2025-01-24 18:40:20+00:00,350.0,0.5,0.47,0.52,0.5,,3,,0.31909860595703116,False,REGULAR,USD
